28898	598	1	7998	1	2007-04-28 13:37:14.0028
28899	598	2	8436	1	2007-04-29 05:49:46.0029
28900	598	1	8511	6	2007-04-29 08:11:08.0029
28901	598	1	8939	5	2007-04-30 01:25:19.0030
28902	598	1	10054	5	2007-04-30 17:44:18.0030
28903	599	1	5065	1	2007-04-09 03:10:26.0009
28904	599	1	5843	3	2007-04-10 15:42:53.0010
28905	599	2	6800	10	2007-04-12 15:32:22.0012
28906	599	2	6895	3	2007-04-12 19:52:25.0012
28907	599	1	8965	7	2007-04-30 02:21:03.0030
28908	599	2	9630	3	2007-04-30 03:25:33.0030
28909	202	1	3861	9	2007-04-06 15:53:15.0006
28910	599	2	9679	3	2007-04-30 05:09:45.0030
28911	202	2	4567	5	2007-04-08 03:48:30.0008
28912	202	2	5194	3	2007-04-09 09:00:00.0009
28913	202	1	5297	3	2007-04-09 14:00:55.0009
28914	202	2	5838	3	2007-04-10 15:33:22.0010
28915	202	1	7613	3	2007-04-27 22:42:24.0027
28916	202	1	8351	3	2007-04-29 03:19:19.0029
28917	202	1	8779	3	2007-04-29 18:43:26.0029
28918	202	1	8830	3	2007-04-29 21:03:01.0029
28919	202	2	8930	1	2007-04-30 00:57:04.0030
28920	202	2	9057	3	2007-04-30 05:42:44.0030
28921	202	2	9467	9	2007-04-30 21:14:00.0030
28922	202	2	9751	5	2007-04-30 07:49:16.0030
28923	203	2	4136	3	2007-04-07 06:44:18.0007
28924	203	2	5579	6	2007-04-10 02:32:55.0010
28925	203	2	7787	7	2007-04-28 05:47:28.0028
28926	203	1	8039	1	2007-04-28 15:03:42.0028
28927	203	1	8463	5	2007-04-29 06:46:17.0029
28928	203	1	8792	8	2007-04-29 19:24:40.0029
28929	203	2	9015	11	2007-04-30 03:49:58.0030
28930	204	1	4043	1	2007-04-07 01:38:16.0007
28931	204	1	4979	5	2007-04-08 22:53:00.0008
28932	204	2	5145	1	2007-04-09 06:41:51.0009
28933	204	1	5619	3	2007-04-10 03:57:59.0010
28934	204	2	6004	5	2007-04-11 00:02:51.0011
28935	204	2	6225	3	2007-04-11 12:13:40.0011
28936	204	2	6631	1	2007-04-12 08:00:09.0012
28937	204	1	6694	7	2007-04-12 11:07:49.0012
28938	204	2	6871	3	2007-04-12 18:42:15.0012
28939	204	1	7392	5	2007-04-27 14:29:31.0027
28940	204	2	9005	1	2007-04-30 03:33:24.0030
28941	204	1	9394	6	2007-04-30 18:34:50.0030
28942	204	2	9906	5	2007-04-30 13:06:38.0030
28943	204	2	10042	3	2007-04-30 17:29:51.0030
28944	205	1	3601	8	2007-04-06 03:48:51.0006
28945	205	2	4230	4	2007-04-07 11:15:13.0007
28946	205	2	4377	8	2007-04-07 18:57:23.0007
28947	205	1	4729	5	2007-04-08 11:28:06.0008
28948	205	1	7736	3	2007-04-28 03:40:30.0028
28949	205	2	7976	8	2007-04-28 12:41:50.0028
28950	205	2	8896	5	2007-04-29 23:19:47.0029
28951	205	2	10086	5	2007-04-30 18:42:34.0030
28952	206	1	3533	6	2007-04-05 23:55:10.0005
28953	206	2	3831	1	2007-04-06 14:35:01.0006
28954	206	1	3847	5	2007-04-06 15:13:07.0006
28955	206	2	4068	5	2007-04-07 03:03:04.0007
28956	206	2	4107	5	2007-04-07 05:04:58.0007
28957	206	2	4823	5	2007-04-08 15:57:20.0008
28958	206	1	6139	4	2007-04-11 07:07:59.0011
28959	206	1	6420	7	2007-04-11 22:07:15.0011
28960	206	1	7222	5	2007-04-27 08:07:09.0027
28961	206	2	7541	5	2007-04-27 20:08:31.0027
28962	206	1	8217	6	2007-04-28 22:12:39.0028
28963	206	1	8549	4	2007-04-29 09:40:39.0029
28964	206	2	9474	3	2007-04-30 21:34:10.0030
28965	207	2	3584	3	2007-04-06 02:45:09.0006
28966	207	2	3687	10	2007-04-06 08:06:59.0006
28967	207	1	4018	3	2007-04-06 23:38:59.0006
28968	207	2	4713	6	2007-04-08 10:40:59.0008
28969	207	1	4816	1	2007-04-08 15:42:40.0008
28970	207	2	5007	1	2007-04-08 23:54:48.0008
28971	207	1	5258	1	2007-04-09 12:25:22.0009
28972	207	1	5259	5	2007-04-09 12:31:16.0009
28973	207	2	5939	1	2007-04-10 20:58:31.0010
28974	207	2	6465	6	2007-04-11 23:45:37.0011
28975	207	1	6537	1	2007-04-12 03:14:56.0012
28976	207	2	7306	6	2007-04-27 11:25:52.0027
28977	207	1	7540	6	2007-04-27 20:08:21.0027
28978	207	1	8800	6	2007-04-29 19:47:25.0029
28979	207	2	9652	3	2007-04-30 04:18:19.0030
28980	208	2	3811	3	2007-04-06 13:49:03.0006
28981	208	1	4354	6	2007-04-07 17:49:28.0007
28982	208	2	4985	5	2007-04-08 23:04:28.0008
28983	208	1	5117	3	2007-04-09 05:39:48.0009
28984	208	2	5693	3	2007-04-10 08:04:09.0010
28985	208	2	6306	7	2007-04-11 16:32:52.0011
28986	208	1	6767	2	2007-04-12 14:15:21.0012
28987	208	1	7315	1	2007-04-27 11:43:22.0027
28988	208	1	7861	3	2007-04-28 08:30:27.0028
28989	208	2	7984	3	2007-04-28 12:56:17.0028
28990	208	1	8742	2	2007-04-29 17:24:38.0029
28991	208	2	9298	4	2007-04-30 14:56:19.0030
28992	208	1	9838	5	2007-04-30 10:47:15.0030
28993	1	2	4526	6	2007-04-08 01:45:31.0008
28994	1	1	4611	6	2007-04-08 06:02:22.0008
28995	1	1	5244	5	2007-04-09 11:52:33.0009
28996	1	1	5326	5	2007-04-09 15:06:27.0009
28997	1	1	6163	8	2007-04-11 08:42:12.0011
28998	1	2	7273	3	2007-04-27 09:59:48.0027
28999	1	1	7841	5	2007-04-28 07:33:11.0028
29000	1	2	8033	5	2007-04-28 14:46:49.0028
29001	1	1	8074	1	2007-04-28 16:02:05.0028
29002	1	2	8116	1	2007-04-28 17:48:33.0028
29003	1	2	8326	3	2007-04-29 02:27:15.0029
29004	1	2	9571	3	2007-04-30 01:10:44.0030
29005	2	1	5636	3	2007-04-10 04:59:50.0010
29006	2	1	5755	7	2007-04-10 11:07:22.0010
29007	2	2	7346	5	2007-04-27 12:59:08.0027
29008	2	1	7376	6	2007-04-27 13:51:28.0027
29009	2	2	7459	6	2007-04-27 17:08:46.0027
29010	2	2	8230	6	2007-04-28 22:41:25.0028
29011	2	1	8598	3	2007-04-29 11:25:25.0029
29012	2	2	8705	6	2007-04-29 15:42:55.0029
29013	2	1	9031	5	2007-04-30 04:34:36.0030
29014	2	2	9236	11	2007-04-30 12:16:09.0030
29015	2	2	9248	1	2007-04-30 12:42:37.0030
29016	2	2	9296	7	2007-04-30 14:49:39.0030
29017	2	2	9465	7	2007-04-30 21:08:19.0030
29018	2	1	10136	3	2007-04-30 20:27:22.0030
29019	3	1	4180	5	2007-04-07 08:51:51.0007
29020	3	1	4725	5	2007-04-08 11:15:37.0008
29021	3	1	7096	6	2007-04-27 03:23:08.0027
29022	3	2	7503	11	2007-04-27 18:51:38.0027
29023	3	2	7703	8	2007-04-28 02:27:47.0028
29024	3	2	7724	7	2007-04-28 03:14:56.0028
29025	3	1	7911	5	2007-04-28 10:15:11.0028
29026	3	2	8086	5	2007-04-28 16:45:40.0028
29027	3	1	8545	3	2007-04-29 09:35:30.0029
29028	3	1	9226	2	2007-04-30 11:59:46.0030
29029	3	2	9443	4	2007-04-30 20:14:12.0030
29030	3	1	9595	3	2007-04-30 01:56:24.0030
29031	3	2	9816	5	2007-04-30 10:01:24.0030
29032	4	1	7660	3	2007-04-28 00:38:36.0028
29033	4	2	7718	3	2007-04-28 03:06:25.0028
29034	4	1	8741	4	2007-04-29 17:13:23.0029
29035	4	1	9100	6	2007-04-30 07:14:35.0030
29036	4	1	9371	6	2007-04-30 17:26:26.0030
29037	5	2	3677	5	2007-04-06 07:40:24.0006
29038	5	2	4889	3	2007-04-08 18:33:09.0008
29039	5	1	5016	5	2007-04-09 00:26:23.0009
29040	5	2	5118	6	2007-04-09 05:42:18.0009
29041	5	2	5156	2	2007-04-09 07:20:08.0009
29042	5	2	5721	1	2007-04-10 09:38:01.0010
29043	5	1	6042	9	2007-04-11 01:45:30.0011
29044	5	1	6663	4	2007-04-12 09:56:01.0012
29045	5	2	6685	5	2007-04-12 10:44:54.0012
29046	5	2	7293	1	2007-04-27 11:05:54.0027
29047	5	2	7652	1	2007-04-28 00:18:55.0028
29048	5	2	7829	4	2007-04-28 07:12:05.0028
29049	5	1	8263	3	2007-04-28 23:39:49.0028
29050	5	1	8978	2	2007-04-30 02:42:54.0030
29051	5	1	9493	5	2007-04-30 22:20:56.0030
29052	5	1	9888	4	2007-04-30 12:29:19.0030
29053	6	2	3983	1	2007-04-06 21:42:47.0006
29054	6	2	4278	3	2007-04-07 13:21:50.0007
29055	6	1	5553	1	2007-04-10 01:32:01.0010
29056	6	2	6211	6	2007-04-11 11:07:27.0011
29057	6	1	6248	8	2007-04-11 13:30:20.0011
29058	6	2	6686	1	2007-04-12 10:47:04.0012
29059	6	2	7099	3	2007-04-27 03:32:10.0027
29060	6	2	7136	3	2007-04-27 05:06:51.0027
29061	6	1	8101	1	2007-04-28 17:15:49.0028
29062	7	2	3639	6	2007-04-06 05:37:43.0006
29063	7	2	4238	3	2007-04-07 11:50:46.0007
29064	7	2	4787	6	2007-04-08 14:44:30.0008
29065	7	1	4856	5	2007-04-08 17:16:04.0008
29066	7	1	5441	9	2007-04-09 20:20:31.0009
29067	7	1	5921	8	2007-04-10 20:03:38.0010
29068	7	1	6174	2	2007-04-11 09:04:54.0011
29069	7	1	6295	3	2007-04-11 15:59:24.0011
29070	7	2	6761	4	2007-04-12 13:46:08.0012
29071	7	2	8422	6	2007-04-29 05:31:21.0029
29072	7	2	9624	8	2007-04-30 02:58:29.0030
29073	8	1	3475	6	2007-04-05 21:29:47.0005
29074	8	1	4003	1	2007-04-06 22:37:28.0006
29075	8	2	4175	3	2007-04-07 08:30:29.0007
29076	8	2	4409	4	2007-04-07 20:15:55.0007
29077	8	1	4503	4	2007-04-08 00:45:38.0008
29078	8	1	5300	3	2007-04-09 14:09:12.0009
29079	8	2	5341	3	2007-04-09 15:41:49.0009
29080	8	1	6375	5	2007-04-11 20:08:12.0011
29081	8	1	6647	1	2007-04-12 09:12:19.0012
29082	8	1	8809	2	2007-04-29 20:11:15.0029
29083	8	2	9629	3	2007-04-30 03:23:09.0030
29084	8	2	10141	1	2007-04-30 20:36:55.0030
29085	9	1	4454	3	2007-04-07 22:05:26.0007
29086	9	2	4748	1	2007-04-08 12:28:04.0008
29087	9	1	4796	2	2007-04-08 15:04:10.0008
29088	9	1	5659	3	2007-04-10 06:14:06.0010
29089	9	2	6019	5	2007-04-11 00:36:55.0011
29090	9	1	6165	6	2007-04-11 08:45:55.0011
29091	9	2	7616	1	2007-04-27 22:43:52.0027
29092	9	1	7801	3	2007-04-28 06:20:22.0028
29093	9	1	9043	5	2007-04-30 05:02:33.0030
29094	10	2	3790	4	2007-04-06 12:42:11.0006
29095	10	2	4042	5	2007-04-07 01:35:06.0007
29096	10	1	4255	2	2007-04-07 12:42:39.0007
29097	10	1	5038	8	2007-04-09 01:41:18.0009
29098	10	2	5068	3	2007-04-09 03:21:44.0009
29099	10	1	5444	1	2007-04-09 20:27:23.0009
29100	10	1	5905	3	2007-04-10 19:09:35.0010
29101	10	1	7738	3	2007-04-28 03:50:08.0028
29102	10	2	8001	7	2007-04-28 13:39:21.0028
29103	10	2	8188	5	2007-04-28 21:02:38.0028
29104	10	1	9935	5	2007-04-30 13:55:33.0030
29105	11	2	4608	3	2007-04-08 05:47:37.0008
29106	11	1	4943	5	2007-04-08 21:11:31.0008
29107	11	2	5835	6	2007-04-10 15:13:24.0010
29108	11	2	6146	7	2007-04-11 07:38:25.0011
29109	11	1	7314	5	2007-04-27 11:41:58.0027
29110	11	1	8014	5	2007-04-28 14:00:33.0028
29111	11	2	8100	3	2007-04-28 17:11:37.0028
29112	11	2	8447	2	2007-04-29 06:06:40.0029
29113	11	1	8715	1	2007-04-29 16:02:11.0029
29114	11	1	8950	10	2007-04-30 01:45:39.0030
29115	11	2	9292	7	2007-04-30 14:36:47.0030
29116	12	1	3870	4	2007-04-06 16:26:20.0006
29117	12	1	5071	1	2007-04-09 03:29:05.0009
29118	12	1	5074	1	2007-04-09 03:34:50.0009
29119	12	2	5111	1	2007-04-09 05:30:45.0009
29120	12	2	5242	4	2007-04-09 11:48:51.0009
29121	12	1	6773	3	2007-04-12 14:24:05.0012
29122	12	2	7008	1	2007-04-27 00:12:29.0027
29123	12	2	7279	1	2007-04-27 10:19:13.0027
29124	12	2	8985	1	2007-04-30 03:03:17.0030
29125	12	2	9166	5	2007-04-30 09:54:54.0030
29126	12	2	9238	6	2007-04-30 12:18:09.0030
29127	12	1	9627	6	2007-04-30 03:11:12.0030
29128	12	2	9708	6	2007-04-30 06:13:59.0030
29129	13	2	3946	3	2007-04-06 20:07:50.0006
29130	13	1	6118	9	2007-04-11 06:11:34.0011
29131	13	1	6568	3	2007-04-12 04:14:13.0012
29132	13	1	6870	1	2007-04-12 18:42:11.0012
29133	13	1	6897	3	2007-04-12 19:59:07.0012
29134	13	1	7916	3	2007-04-28 10:18:19.0028
29135	13	1	8277	3	2007-04-29 00:07:19.0029
29136	13	2	8831	12	2007-04-29 21:06:07.0029
29137	13	2	9260	10	2007-04-30 13:06:48.0030
29138	13	2	9434	1	2007-04-30 19:58:07.0030
29139	13	1	9664	1	2007-04-30 04:40:34.0030
29140	13	1	9736	8	2007-04-30 07:27:06.0030
29141	13	1	10003	5	2007-04-30 16:17:17.0030
29142	14	1	3707	3	2007-04-06 08:50:15.0006
29143	14	1	4952	1	2007-04-08 21:28:33.0008
29144	14	1	5104	1	2007-04-09 05:05:33.0009
29145	14	2	5317	8	2007-04-09 14:38:51.0009
29146	14	1	5383	5	2007-04-09 17:42:58.0009
29147	14	1	5565	8	2007-04-10 01:58:14.0010
29148	14	1	8035	7	2007-04-28 14:51:27.0028
29149	14	1	8042	1	2007-04-28 15:13:37.0028
29150	14	1	8548	4	2007-04-29 09:39:59.0029
29151	14	2	8836	5	2007-04-29 21:14:34.0029
29152	14	2	9438	5	2007-04-30 20:04:41.0030
29153	14	1	9592	3	2007-04-30 01:49:42.0030
29154	15	1	3550	8	2007-04-06 00:57:47.0006
29155	15	1	4127	6	2007-04-07 05:54:45.0007
29156	15	1	5717	3	2007-04-10 09:30:29.0010
29157	15	2	5975	3	2007-04-10 22:42:45.0010
29158	15	1	7105	5	2007-04-27 03:44:03.0027
29159	15	1	8193	1	2007-04-28 21:19:16.0028
29160	15	2	8615	7	2007-04-29 12:04:27.0029
29161	15	2	8927	5	2007-04-30 00:41:57.0030
29162	15	1	9987	3	2007-04-30 15:51:01.0030
29163	401	1	4591	1	2007-04-12 04:54:36.0012
29164	16	1	3548	1	2007-04-06 00:52:05.0006
29165	16	2	4219	3	2007-04-07 10:39:48.0007
29166	16	2	4263	4	2007-04-07 12:53:10.0007
29167	16	2	4517	5	2007-04-08 01:13:45.0008
29168	16	1	6100	5	2007-04-11 05:08:57.0011
29169	16	2	7489	1	2007-04-27 18:08:04.0027
29170	16	2	7552	3	2007-04-27 20:32:07.0027
29171	16	2	8452	6	2007-04-29 06:13:26.0029
29172	16	2	9158	1	2007-04-30 09:40:29.0030
29173	16	2	9610	6	2007-04-30 02:22:31.0030
29174	17	1	5714	4	2007-04-10 09:15:23.0010
29175	17	1	5883	4	2007-04-10 17:53:47.0010
29176	17	2	6884	2	2007-04-12 19:21:07.0012
29177	17	2	8076	9	2007-04-28 16:14:24.0028
29178	17	1	8213	3	2007-04-28 22:05:59.0028
29179	17	2	9092	9	2007-04-30 06:59:22.0030
29180	17	1	9138	3	2007-04-30 08:40:18.0030
29181	17	2	9382	9	2007-04-30 17:52:10.0030
29182	17	1	9489	1	2007-04-30 22:11:58.0030
29183	18	2	4672	4	2007-04-08 08:44:04.0008
29184	18	2	4724	4	2007-04-08 11:14:56.0008
29185	18	2	4923	4	2007-04-08 20:13:05.0008
29186	18	2	6128	3	2007-04-11 06:43:34.0011
29187	18	1	6846	1	2007-04-12 17:49:11.0012
29188	18	2	8122	3	2007-04-28 17:56:03.0028
29189	18	1	8555	5	2007-04-29 09:46:27.0029
29190	18	1	9036	5	2007-04-30 04:47:04.0030
29191	18	2	9114	5	2007-04-30 07:41:47.0030
29192	19	2	3549	5	2007-04-06 00:53:21.0006
29193	19	2	6495	5	2007-04-12 01:25:28.0012
29194	19	1	9157	6	2007-04-30 09:34:49.0030
29195	19	1	9256	1	2007-04-30 12:57:55.0030
29196	19	2	10077	10	2007-04-30 18:29:32.0030
29197	19	1	10176	8	2007-04-30 22:09:01.0030
29198	20	2	4011	4	2007-04-06 23:16:51.0006
29199	20	1	4407	3	2007-04-07 20:08:11.0007
29200	20	1	5718	3	2007-04-10 09:31:46.0010
29201	20	1	6254	3	2007-04-11 13:38:44.0011
29202	20	2	6267	7	2007-04-11 14:21:26.0011
29203	20	2	7217	5	2007-04-27 08:00:10.0027
29204	20	2	7864	6	2007-04-28 08:34:36.0028
29205	20	2	8127	3	2007-04-28 18:13:45.0028
29206	20	2	9075	5	2007-04-30 06:23:40.0030
29207	20	2	9468	4	2007-04-30 21:22:18.0030
29208	21	2	5107	5	2007-04-09 05:10:58.0009
29209	21	1	5772	4	2007-04-10 11:56:06.0010
29210	21	1	5961	3	2007-04-10 22:11:49.0010
29211	21	2	6943	2	2007-04-26 21:56:39.0026
29212	21	1	7994	1	2007-04-28 13:25:20.0028
29213	21	2	8196	7	2007-04-28 21:24:37.0028
29214	21	2	8862	3	2007-04-29 22:17:49.0029
29215	21	2	9149	1	2007-04-30 09:13:38.0030
29216	21	1	9699	6	2007-04-30 05:57:51.0030
29217	22	2	4215	3	2007-04-07 10:29:18.0007
29218	22	1	5294	7	2007-04-09 13:52:08.0009
29219	22	1	5815	3	2007-04-10 14:16:45.0010
29220	22	1	7087	5	2007-04-27 03:10:34.0027
29221	22	1	7705	8	2007-04-28 02:31:24.0028
29222	22	2	9410	1	2007-04-30 19:06:31.0030
29223	22	1	9580	5	2007-04-30 01:29:37.0030
29224	23	2	3736	4	2007-04-06 10:12:10.0006
29225	23	2	3781	3	2007-04-06 12:22:07.0006
29226	23	2	4853	3	2007-04-08 17:11:44.0008
29227	23	1	6213	3	2007-04-11 11:11:33.0011
29228	23	1	6238	3	2007-04-11 12:48:44.0011
29229	23	2	6917	6	2007-04-12 20:58:41.0012
29230	23	1	7155	8	2007-04-27 05:47:12.0027
29231	23	1	8015	3	2007-04-28 14:01:29.0028
29232	23	2	8718	1	2007-04-29 16:09:40.0029
29233	23	2	9209	6	2007-04-30 11:24:02.0030
29234	23	2	9255	10	2007-04-30 12:55:12.0030
29235	23	2	9718	4	2007-04-30 06:53:29.0030
29236	23	1	10132	7	2007-04-30 20:18:50.0030
29237	24	2	3649	8	2007-04-06 06:01:08.0006
29238	24	2	4378	3	2007-04-07 18:57:34.0007
29239	24	1	5310	1	2007-04-09 14:29:00.0009
29240	24	2	5648	1	2007-04-10 05:37:47.0010
29241	24	1	6855	5	2007-04-12 18:14:55.0012
29242	24	1	7266	2	2007-04-27 09:50:43.0027
29243	24	1	8947	5	2007-04-30 01:44:03.0030
29244	24	1	9723	1	2007-04-30 06:59:44.0030
29245	24	2	9925	1	2007-04-30 13:37:13.0030
29246	25	1	4282	3	2007-04-07 13:54:57.0007
29247	25	1	4319	1	2007-04-07 16:18:53.0007
29248	25	2	4404	3	2007-04-07 20:00:19.0007
29249	25	1	5881	3	2007-04-10 17:48:09.0010
29250	25	1	6653	5	2007-04-12 09:34:43.0012
29251	25	2	6905	3	2007-04-12 20:30:44.0012
29252	25	2	8667	3	2007-04-29 14:09:23.0029
29253	25	2	8878	1	2007-04-29 22:44:23.0029
29254	25	1	9140	9	2007-04-30 08:40:27.0030
29255	25	2	9334	3	2007-04-30 16:25:04.0030
29256	25	2	9922	3	2007-04-30 13:28:03.0030
29257	25	2	10103	3	2007-04-30 19:17:39.0030
29258	26	1	4065	3	2007-04-07 03:00:54.0007
29259	26	1	4274	5	2007-04-07 13:10:30.0007
29260	26	1	4382	5	2007-04-07 19:09:29.0007
29261	26	2	4402	1	2007-04-07 19:57:12.0007
29262	26	1	4431	7	2007-04-07 21:07:28.0007
29263	26	1	4536	4	2007-04-08 02:11:48.0008
29264	26	1	4641	7	2007-04-08 07:38:12.0008
29265	26	1	5437	3	2007-04-09 20:00:55.0009
29266	26	1	6149	2	2007-04-11 07:47:57.0011
29267	26	2	6243	3	2007-04-11 13:21:51.0011
29268	26	2	7328	1	2007-04-27 12:23:44.0027
29269	26	1	8241	5	2007-04-28 23:02:02.0028
29270	26	1	9484	1	2007-04-30 22:00:06.0030
29271	27	2	4038	1	2007-04-07 01:21:19.0007
29272	27	1	4510	6	2007-04-08 01:03:17.0008
29273	27	1	5552	1	2007-04-10 01:29:45.0010
29274	27	1	5736	5	2007-04-10 10:14:14.0010
29275	27	2	6115	1	2007-04-11 06:05:16.0011
29276	27	2	6562	6	2007-04-12 03:54:52.0012
29277	27	2	6658	5	2007-04-12 09:41:47.0012
29278	27	1	7927	2	2007-04-28 10:42:08.0028
29279	27	2	9244	1	2007-04-30 12:35:19.0030
29280	27	2	9636	6	2007-04-30 03:41:25.0030
29281	27	1	9673	8	2007-04-30 05:03:21.0030
29282	27	1	9908	5	2007-04-30 13:08:18.0030
29283	28	1	3845	1	2007-04-06 15:06:40.0006
29284	28	2	4704	1	2007-04-08 10:14:01.0008
29285	28	2	4951	5	2007-04-08 21:26:47.0008
29286	28	2	5653	3	2007-04-10 05:49:53.0010
29287	28	1	5817	6	2007-04-10 14:17:38.0010
29288	28	2	6032	1	2007-04-11 01:17:27.0011
29289	28	2	6476	1	2007-04-12 00:06:14.0012
29290	28	1	7580	10	2007-04-27 21:36:06.0027
29291	28	1	8464	5	2007-04-29 06:46:46.0029
29292	28	1	8901	3	2007-04-29 23:35:38.0029
29293	28	2	9544	3	2007-04-30 00:13:17.0030
29294	28	2	9593	5	2007-04-30 01:50:56.0030
29295	28	2	9705	5	2007-04-30 06:08:59.0030
29296	28	2	10116	3	2007-04-30 19:42:28.0030
29297	29	2	4262	7	2007-04-07 12:52:56.0007
29298	29	1	4313	1	2007-04-07 16:05:22.0007
29299	29	2	4535	1	2007-04-08 02:09:12.0008
29300	29	2	5442	11	2007-04-09 20:23:45.0009
29301	29	1	5857	2	2007-04-10 16:27:55.0010
29302	29	2	7237	4	2007-04-27 08:41:02.0027
29303	29	1	7451	7	2007-04-27 16:47:07.0027
29304	29	1	7453	1	2007-04-27 16:55:39.0027
29305	29	2	8673	3	2007-04-29 14:18:40.0029
29306	29	2	9392	5	2007-04-30 18:18:39.0030
29307	29	1	9946	5	2007-04-30 14:17:20.0030
29308	30	1	3964	5	2007-04-06 20:51:28.0006
29309	30	2	4471	3	2007-04-07 22:49:55.0007
29310	30	2	4642	3	2007-04-08 07:41:54.0008
29311	30	2	5028	6	2007-04-09 01:03:11.0009
29312	30	1	5108	10	2007-04-09 05:12:56.0009
29313	30	1	5289	1	2007-04-09 13:42:34.0009
29314	30	2	5972	8	2007-04-10 22:37:20.0010
29315	30	1	6249	1	2007-04-11 13:30:28.0011
29316	30	2	6359	3	2007-04-11 19:34:43.0011
29317	30	2	7394	3	2007-04-27 14:31:34.0027
29318	30	2	7769	5	2007-04-28 05:13:49.0028
29319	30	1	8030	5	2007-04-28 14:41:19.0028
29320	30	2	8038	5	2007-04-28 15:01:21.0028
29321	30	1	8083	5	2007-04-28 16:38:14.0028
29322	30	1	8641	3	2007-04-29 13:05:56.0029
29323	30	2	9309	3	2007-04-30 15:24:19.0030
29324	30	2	9551	1	2007-04-30 00:33:24.0030
29325	30	1	9641	1	2007-04-30 04:02:14.0030
29326	30	1	9998	3	2007-04-30 16:09:01.0030
29327	31	1	3701	5	2007-04-06 08:41:11.0006
29328	31	2	3967	5	2007-04-06 21:13:36.0006
29329	31	1	4122	7	2007-04-07 05:44:01.0007
29330	31	2	4738	10	2007-04-08 11:53:24.0008
29331	31	1	6208	4	2007-04-11 11:03:22.0011
29332	31	2	6580	5	2007-04-12 04:54:36.0012
29333	31	1	7000	2	2007-04-26 23:51:50.0026
29334	31	2	7138	4	2007-04-27 05:15:39.0027
29335	31	2	7178	3	2007-04-27 06:37:51.0027
29336	31	2	7464	3	2007-04-27 17:18:08.0027
29337	31	2	8997	1	2007-04-30 03:22:22.0030
29338	32	1	3500	3	2007-04-05 22:39:39.0005
29339	32	1	4434	3	2007-04-07 21:17:00.0007
29340	32	2	4771	3	2007-04-08 14:01:58.0008
29341	32	2	4899	1	2007-04-08 19:05:37.0008
29342	32	1	5307	10	2007-04-09 14:25:41.0009
29343	32	1	5767	1	2007-04-10 11:41:44.0010
29344	32	1	5954	3	2007-04-10 21:50:27.0010
29345	32	1	6122	4	2007-04-11 06:26:33.0011
29346	32	2	6450	3	2007-04-11 23:17:31.0011
29347	32	1	7084	7	2007-04-27 03:02:33.0027
29348	32	1	7589	6	2007-04-27 21:52:02.0027
29349	32	1	7793	3	2007-04-28 05:54:40.0028
29350	32	2	8390	6	2007-04-29 04:20:52.0029
29351	32	2	8453	3	2007-04-29 06:14:55.0029
29352	32	2	8914	3	2007-04-30 00:10:29.0030
29353	33	1	4095	6	2007-04-07 04:30:14.0007
29354	33	1	5421	1	2007-04-09 19:17:38.0009
29355	33	1	5723	5	2007-04-10 09:43:14.0010
29356	33	2	6280	1	2007-04-11 15:04:43.0011
29357	33	1	7992	5	2007-04-28 13:21:32.0028
29358	33	1	9040	5	2007-04-30 05:00:11.0030
29359	33	2	9085	5	2007-04-30 06:45:50.0030
29360	33	1	9254	2	2007-04-30 12:54:37.0030
29361	34	2	3508	4	2007-04-05 22:52:51.0005
29362	34	1	3911	3	2007-04-06 18:37:37.0006
29363	34	1	5188	5	2007-04-09 08:50:57.0009
29364	34	2	5643	5	2007-04-10 05:17:26.0010
29365	34	2	5918	6	2007-04-10 20:00:32.0010
29366	34	2	7015	3	2007-04-27 00:43:27.0027
29367	34	2	7124	3	2007-04-27 04:37:56.0027
29368	34	1	7532	1	2007-04-27 19:49:18.0027
29369	34	1	9160	4	2007-04-30 09:45:59.0030
29370	35	2	3597	3	2007-04-06 03:32:25.0006
29371	35	2	4098	5	2007-04-07 04:43:17.0007
29372	35	2	4990	1	2007-04-08 23:17:15.0008
29373	35	1	5013	3	2007-04-09 00:15:11.0009
29374	35	2	5323	1	2007-04-09 15:02:33.0009
29375	35	1	5916	6	2007-04-10 19:54:57.0010
29376	35	1	5963	1	2007-04-10 22:15:34.0010
29377	35	1	6147	6	2007-04-11 07:41:34.0011
29378	35	1	6401	5	2007-04-11 21:13:00.0011
29379	35	1	6565	5	2007-04-12 04:08:16.0012
29380	35	1	6572	5	2007-04-12 04:25:04.0012
29381	35	1	7140	5	2007-04-27 05:22:38.0027
29382	35	1	8822	7	2007-04-29 20:48:47.0029
29383	35	1	8971	6	2007-04-30 02:32:24.0030
29384	35	2	9033	3	2007-04-30 04:36:08.0030
29385	35	1	9579	7	2007-04-30 01:27:46.0030
29386	36	2	4135	1	2007-04-07 06:43:29.0007
29387	36	2	4560	5	2007-04-08 03:27:14.0008
29388	36	2	4762	5	2007-04-08 13:23:08.0008
29389	36	1	5403	1	2007-04-09 18:35:35.0009
29390	36	2	6030	1	2007-04-11 01:06:17.0011
29391	36	1	7205	7	2007-04-27 07:34:39.0027
29392	36	1	7647	1	2007-04-28 00:03:43.0028
29393	36	2	7919	7	2007-04-28 10:28:11.0028
29394	36	2	8099	1	2007-04-28 17:03:38.0028
29395	36	1	8391	3	2007-04-29 04:21:16.0029
29396	36	1	8952	5	2007-04-30 01:49:04.0030
29397	36	1	9369	3	2007-04-30 17:20:45.0030
