tweet_id,sentiment,sentiment_confidence,negativereason_confidence,name,retweet_count,tweet_coord,tweet_created,user_timezone
568157000000000000    ,negative,1,0.6803,HeHaithMe,1,,2015-02-18 13:17:47 -0800,Eastern Time (US & Canada)
568157000000000000    ,negative,1,1,qlyss8,1,,2015-02-18 13:16:11 -0800,Mountain Time (US & Canada)
568157000000000000    ,neutral,1,,RhodseyM,0,,2015-02-18 13:14:33 -0800,Greenland
568155000000000000    ,negative,1,0.6225,zackintheusa,0,,2015-02-18 13:09:49 -0800,Central Time (US & Canada)
568155000000000000    ,negative,0.6639,0.3706,MGsoundguy,0,,2015-02-18 13:09:11 -0800,
568155000000000000    ,negative,1,1,NikoMLB,0,,2015-02-18 13:07:16 -0800,
568153000000000000    ,negative,1,0.6606,herestorian,0,,2015-02-18 13:00:41 -0800,
568153000000000000    ,positive,0.6771,,kennykhlee,0,,2015-02-18 12:59:58 -0800,Pacific Time (US & Canada)
568150000000000000    ,positive,0.6768,0,greghei1,0,,2015-02-18 12:46:35 -0800,Pacific Time (US & Canada)
568149000000000000    ,negative,1,1,JackAcree,0,,2015-02-18 12:44:59 -0800,Eastern Time (US & Canada)
568148000000000000    ,negative,1,0.6458,froyomama,0,,2015-02-18 12:41:23 -0800,Central Time (US & Canada)
568148000000000000    ,negative,1,1,DCconnick,0,,2015-02-18 12:41:20 -0800,
568148000000000000    ,negative,1,0.3752,RhodseyM,0,,2015-02-18 12:41:13 -0800,Greenland
568148000000000000    ,positive,1,,IrisSanchezCDE,0,,2015-02-18 12:41:04 -0800,Central Time (US & Canada)
568148000000000000    ,negative,1,0.6704,scofro14,0,,2015-02-18 12:40:49 -0800,Mountain Time (US & Canada)
568147000000000000    ,negative,0.6409,0.6409,scofro14,0,,2015-02-18 12:37:31 -0800,Mountain Time (US & Canada)
568145000000000000    ,negative,1,1,jesisforlovers,0,,2015-02-18 12:27:53 -0800,Central Time (US & Canada)
568145000000000000    ,negative,0.6368,0.6368,ajhoekst,0,,2015-02-18 12:27:53 -0800,Eastern Time (US & Canada)
568145000000000000    ,negative,1,1,zackintheusa,0,,2015-02-18 12:27:38 -0800,Central Time (US & Canada)
568145000000000000    ,negative,1,0.3471,JeffPfeifer,0,,2015-02-18 12:26:40 -0800,Mountain Time (US & Canada)
568144000000000000    ,negative,1,0.352,herestorian,0,,2015-02-18 12:22:58 -0800,
568141000000000000    ,neutral,0.672,0,jordanslott,0,,2015-02-18 12:14:10 -0800,
568141000000000000    ,negative,1,0.6526,jenny0z,0,,2015-02-18 12:12:50 -0800,
568141000000000000    ,negative,1,0.6733,prof_west,0,,2015-02-18 12:11:49 -0800,Mountain Time (US & Canada)
568141000000000000    ,negative,0.6578,0.6578,kennykhlee,0,,2015-02-18 12:10:48 -0800,Pacific Time (US & Canada)
568141000000000000    ,positive,1,,RhodseyM,0,,2015-02-18 12:10:26 -0800,Greenland
568138000000000000    ,neutral,0.6651,0,yentruok720,0,,2015-02-18 12:01:30 -0800,
568137000000000000    ,positive,1,,chrismackwpg,0,,2015-02-18 11:57:27 -0800,Central Time (US & Canada)
568136000000000000    ,neutral,0.6944,0,Kthrngllcksn,0,,2015-02-18 11:50:38 -0800,Central Time (US & Canada)
568134000000000000    ,negative,1,0.6559,RohKapx1,1,,2015-02-18 11:45:33 -0800,Central Time (US & Canada)
568134000000000000    ,negative,1,0.6775,Perisspiceladle,1,,2015-02-18 11:45:16 -0800,Central Time (US & Canada)
568133000000000000    ,neutral,0.6701,0,Boruch_1,0,,2015-02-18 11:41:38 -0800,London
568133000000000000    ,negative,1,0.3443,sasharashid,0,,2015-02-18 11:39:06 -0800,Eastern Time (US & Canada)
568132000000000000    ,negative,1,1,JackAcree,0,,2015-02-18 11:37:23 -0800,Eastern Time (US & Canada)
568130000000000000    ,negative,1,1,jordanslott,0,,2015-02-18 11:28:29 -0800,
568130000000000000    ,negative,0.3654,0.3654,MetinErtas06,0,,2015-02-18 11:28:20 -0800,
568130000000000000    ,negative,1,0.3557,theo,1,,2015-02-18 11:28:05 -0800,Brasilia
568130000000000000    ,negative,1,1,jordanslott,0,,2015-02-18 11:27:21 -0800,
568130000000000000    ,negative,1,1,Kthrngllcksn,0,,2015-02-18 11:27:19 -0800,Central Time (US & Canada)
568128000000000000    ,negative,1,1,Vic_Sutter,0,,2015-02-18 11:22:17 -0800,Hawaii
568127000000000000    ,neutral,0.647,,lorenzosimpson,0,,2015-02-18 11:18:37 -0800,Eastern Time (US & Canada)
568127000000000000    ,negative,1,0.6571,syndscu,0,,2015-02-18 11:17:23 -0800,
568123000000000000    ,negative,1,0.3626,zackintheusa,0,,2015-02-18 11:02:18 -0800,Central Time (US & Canada)
568123000000000000    ,negative,1,1,zackintheusa,0,,2015-02-18 11:01:57 -0800,Central Time (US & Canada)
568123000000000000    ,negative,0.6459,0.323,lymanm8,0,,2015-02-18 11:01:16 -0800,
568122000000000000    ,negative,1,1,RobBogart,0,,2015-02-18 10:58:23 -0800,
568122000000000000    ,neutral,0.653,0,ptau,0,,2015-02-18 10:58:02 -0800,Central Time (US & Canada)
568122000000000000    ,positive,0.701,,LeeRose20,0,,2015-02-18 10:56:46 -0800,
568119000000000000    ,negative,0.6838,0.6838,dr_spencer,0,"[0.0, 0.0]",2015-02-18 10:44:54 -0800,Central America
568118000000000000    ,positive,1,,Thejetsetjulie,0,,2015-02-18 10:42:48 -0800,Quito
568118000000000000    ,negative,1,0.3548,rsparno,0,,2015-02-18 10:39:41 -0800,Quito
568117000000000000    ,negative,1,1,JimTrotter_NFL,0,,2015-02-18 10:37:01 -0800,Pacific Time (US & Canada)
568116000000000000    ,negative,1,0.6558,GYank,0,,2015-02-18 10:33:39 -0800,
568116000000000000    ,positive,0.6705,0,adler_edward,0,,2015-02-18 10:32:51 -0800,
568116000000000000    ,negative,1,1,GYank,0,,2015-02-18 10:31:25 -0800,
568115000000000000    ,negative,1,0.3441,MGsoundguy,0,,2015-02-18 10:29:09 -0800,
568114000000000000    ,neutral,0.6764,,eriwn9,0,,2015-02-18 10:26:41 -0800,
568112000000000000    ,negative,1,1,TammyJacksonEJ,0,"[39.85823091, -104.67802376]",2015-02-18 10:18:07 -0800,Quito
568112000000000000    ,negative,1,0.3492,SFWWflyfish,0,,2015-02-18 10:15:12 -0800,Eastern Time (US & Canada)
568111000000000000    ,neutral,1,,TheClayFox,0,"[0.0, 0.0]",2015-02-18 10:11:29 -0800,Eastern Time (US & Canada)
568110000000000000    ,negative,1,0.6737,Max_Tau,0,,2015-02-18 10:09:04 -0800,Athens
568110000000000000    ,negative,1,0.6484,eatgregeat,0,"[29.97877958, -95.33246329]",2015-02-18 10:08:44 -0800,Eastern Time (US & Canada)
568110000000000000    ,negative,1,0.6341,Bhuvanasaurus,0,,2015-02-18 10:07:37 -0800,
568110000000000000    ,negative,1,0.7093,frqnttraveler,0,,2015-02-18 10:07:36 -0800,
568110000000000000    ,negative,1,1,c9n0thing,0,,2015-02-18 10:07:30 -0800,Pacific Time (US & Canada)
568109000000000000    ,neutral,1,,BWithering,0,,2015-02-18 10:04:53 -0800,Eastern Time (US & Canada)
568108000000000000    ,negative,1,0.6496,monotaga,0,,2015-02-18 09:59:29 -0800,Central Time (US & Canada)
568107000000000000    ,negative,1,1,Scotti,0,,2015-02-18 09:58:44 -0800,Mountain Time (US & Canada)
568106000000000000    ,negative,0.6606,0.6606,MetinErtas06,0,,2015-02-18 09:53:03 -0800,
568105000000000000    ,negative,1,0.6747,greghei1,0,,2015-02-18 09:50:14 -0800,Pacific Time (US & Canada)
568104000000000000    ,positive,0.6458,0,greghei1,0,,2015-02-18 09:46:57 -0800,Pacific Time (US & Canada)
568104000000000000    ,neutral,1,,willyvideo,0,"[37.62006843, -122.38822083]",2015-02-18 09:43:52 -0800,Pacific Time (US & Canada)
568102000000000000    ,negative,1,0.6658,harris,0,,2015-02-18 09:35:53 -0800,Eastern Time (US & Canada)
568101000000000000    ,negative,0.7113,0.3814,harris,0,,2015-02-18 09:35:13 -0800,Eastern Time (US & Canada)
568101000000000000    ,negative,1,1,karinafmanalo,0,,2015-02-18 09:34:09 -0800,
568101000000000000    ,negative,1,0.6902,harris,0,,2015-02-18 09:32:54 -0800,Eastern Time (US & Canada)
568100000000000000    ,negative,1,0.35,zackintheusa,0,,2015-02-18 09:29:29 -0800,Central Time (US & Canada)
568100000000000000    ,negative,0.6988,0.6988,OMGreller,0,,2015-02-18 09:27:58 -0800,
568098000000000000    ,negative,0.7044,0.3771,elisanader,0,,2015-02-18 09:22:00 -0800,Eastern Time (US & Canada)
568097000000000000    ,positive,1,,zackintheusa,0,,2015-02-18 09:16:40 -0800,Central Time (US & Canada)
568097000000000000    ,negative,0.6551,0.3356,zackintheusa,0,,2015-02-18 09:16:25 -0800,Central Time (US & Canada)
568096000000000000    ,neutral,1,,thereal_SNL,0,,2015-02-18 09:13:25 -0800,Eastern Time (US & Canada)
568096000000000000    ,neutral,1,,jerry_eckerman,0,,2015-02-18 09:12:15 -0800,
568095000000000000    ,negative,1,0.6729,ptau,0,,2015-02-18 09:08:58 -0800,Central Time (US & Canada)
568094000000000000    ,positive,0.352,0,mfuld,0,,2015-02-18 09:07:00 -0800,America/New_York
568094000000000000    ,negative,0.7024,0.7024,lynchbieberfan,0,,2015-02-18 09:06:53 -0800,Mountain Time (US & Canada)
568093000000000000    ,negative,0.6771,0.6771,jerry_eckerman,0,,2015-02-18 09:03:26 -0800,
568092000000000000    ,negative,1,0.6821,eatgregeat,0,"[29.98605741, -90.25189405]",2015-02-18 08:59:05 -0800,Eastern Time (US & Canada)
568092000000000000    ,negative,0.6735,0.3469,urno12,0,,2015-02-18 08:58:32 -0800,New Delhi
568092000000000000    ,neutral,0.6437,0,javadogs,0,,2015-02-18 08:57:52 -0800,
568092000000000000    ,negative,1,1,1LovePT,0,,2015-02-18 08:57:32 -0800,Eastern Time (US & Canada)
568091000000000000    ,neutral,0.6774,0,katieaune,0,,2015-02-18 08:53:25 -0800,Central Time (US & Canada)
568091000000000000    ,negative,1,1,c9n0thing,0,,2015-02-18 08:53:08 -0800,Pacific Time (US & Canada)
568090000000000000    ,negative,1,0.3874,Wrigley_Kid,0,,2015-02-18 08:49:45 -0800,Pacific Time (US & Canada)
568089000000000000    ,positive,1,,LocalKyle,0,,2015-02-18 08:46:29 -0800,Central Time (US & Canada)
568089000000000000    ,negative,0.6484,0.3407,1LovePT,0,,2015-02-18 08:45:39 -0800,Eastern Time (US & Canada)
568088000000000000    ,negative,1,1,SteefFleur,0,,2015-02-18 08:43:40 -0800,
568088000000000000    ,negative,1,1,Z_J_M_,0,,2015-02-18 08:40:47 -0800,Eastern Time (US & Canada)
568087000000000000    ,negative,1,0.6737,jamescmcpherson,0,,2015-02-18 08:38:10 -0800,Brisbane
568086000000000000    ,negative,1,1,thedigitalken,0,,2015-02-18 08:34:23 -0800,Central Time (US & Canada)
568086000000000000    ,positive,0.6809,0,Raretturner,0,,2015-02-18 08:33:39 -0800,Eastern Time (US & Canada)
568086000000000000    ,negative,1,0.6701,barneykelley,0,,2015-02-18 08:32:24 -0800,
568085000000000000    ,negative,0.6465,0.6465,1LovePT,1,,2015-02-18 08:28:45 -0800,Eastern Time (US & Canada)
568084000000000000    ,negative,1,0.6508,barneykelley,0,,2015-02-18 08:26:34 -0800,
568083000000000000    ,negative,1,0.6846,SFWWflyfish,0,,2015-02-18 08:20:34 -0800,Eastern Time (US & Canada)
568081000000000000    ,negative,1,0.3566,grgortiz,0,"[0.0, 0.0]",2015-02-18 08:15:31 -0800,Mountain Time (US & Canada)
568081000000000000    ,negative,1,0.6577,harris,0,,2015-02-18 08:15:06 -0800,Eastern Time (US & Canada)
568080000000000000    ,negative,0.6987,0.6987,greghei1,1,,2015-02-18 08:10:32 -0800,Pacific Time (US & Canada)
568079000000000000    ,neutral,0.7008,,AB44685998,0,,2015-02-18 08:05:54 -0800,Amsterdam
568078000000000000    ,negative,1,0.6486,GYank,0,,2015-02-18 08:03:49 -0800,
568078000000000000    ,negative,0.657,0.657,mwbotelho,0,,2015-02-18 08:00:08 -0800,Brasilia
568077000000000000    ,neutral,1,,Bevil_Sarah,1,,2015-02-18 07:58:53 -0800,
568077000000000000    ,neutral,1,,AlMehairiAUH,0,,2015-02-18 07:56:20 -0800,Abu Dhabi
568073000000000000    ,neutral,0.6793,0,michaelkearn,0,,2015-02-18 07:41:29 -0800,Central Time (US & Canada)
568072000000000000    ,neutral,0.6366,,rabbijfranklin,0,,2015-02-18 07:38:46 -0800,Atlantic Time (Canada)
568071000000000000    ,neutral,0.669,0,EnriqueGtz_,0,,2015-02-18 07:34:53 -0800,Central Time (US & Canada)
568070000000000000    ,negative,1,0.3448,Bhuvanasaurus,0,,2015-02-18 07:31:37 -0800,
568069000000000000    ,negative,1,1,bonvoyagedenise,0,,2015-02-18 07:24:21 -0800,Mountain Time (US & Canada)
568068000000000000    ,negative,1,0.6567,JSHanselman,0,,2015-02-18 07:24:11 -0800,Mountain Time (US & Canada)
568068000000000000    ,negative,1,1,ShawnMMcCarthy,0,,2015-02-18 07:23:11 -0800,Eastern Time (US & Canada)
568068000000000000    ,negative,0.6786,0.3563,sheldoncharron,0,,2015-02-18 07:22:05 -0800,Pacific Time (US & Canada)
568068000000000000    ,neutral,1,,javadogs,0,,2015-02-18 07:20:50 -0800,
568068000000000000    ,negative,1,0.3715,cleo_riley,0,,2015-02-18 07:20:29 -0800,Amsterdam
568067000000000000    ,positive,1,,WestlakeSarah,0,,2015-02-18 07:18:37 -0800,Quito
568065000000000000    ,negative,1,1,dexhandle,0,,2015-02-18 07:09:47 -0800,Eastern Time (US & Canada)
568065000000000000    ,positive,1,,TravelRater,0,,2015-02-18 07:08:36 -0800,
568064000000000000    ,negative,1,1,jabbs7,0,,2015-02-18 07:05:34 -0800,Central Time (US & Canada)
568063000000000000    ,negative,0.701,0.701,rabbijfranklin,0,,2015-02-18 07:01:43 -0800,Atlantic Time (Canada)
568063000000000000    ,neutral,0.6842,,WeatherWes,0,,2015-02-18 07:00:43 -0800,Eastern Time (US & Canada)
568062000000000000    ,neutral,1,,jaciMugg,0,,2015-02-18 06:58:13 -0800,Quito
568061000000000000    ,negative,1,1,ColtSTaylor,0,"[33.75357228, -116.36206155]",2015-02-18 06:54:59 -0800,
568059000000000000    ,negative,0.6837,0.3673,TV2Frode,0,,2015-02-18 06:46:56 -0800,Copenhagen
568059000000000000    ,positive,1,,andtheretheygo,0,,2015-02-18 06:46:18 -0800,
568057000000000000    ,neutral,0.6953,0,fatabdula,0,,2015-02-18 06:40:00 -0800,Eastern Time (US & Canada)
568057000000000000    ,negative,1,0.6772,sasharashid,0,,2015-02-18 06:39:31 -0800,Eastern Time (US & Canada)
568057000000000000    ,negative,0.7065,0.3587,M_aggiee,0,,2015-02-18 06:38:48 -0800,
568056000000000000    ,neutral,0.6567,0,javadogs,0,,2015-02-18 06:36:23 -0800,
568056000000000000    ,negative,1,0.6621,JSHanselman,0,,2015-02-18 06:32:42 -0800,Mountain Time (US & Canada)
568054000000000000    ,negative,1,0.6696,jcatwood,0,,2015-02-18 06:28:12 -0800,Eastern Time (US & Canada)
568053000000000000    ,negative,0.6222,0.6222,WestlakeSarah,0,,2015-02-18 06:21:26 -0800,Quito
568050000000000000    ,negative,1,0.6904,zackintheusa,1,,2015-02-18 06:09:24 -0800,Central Time (US & Canada)
568049000000000000    ,positive,0.6889,,Official_KTC,0,,2015-02-18 06:08:10 -0800,Central Time (US & Canada)
568049000000000000    ,negative,1,0.6838,OwlyJulie,0,,2015-02-18 06:04:54 -0800,Eastern Time (US & Canada)
568048000000000000    ,negative,0.6421,0.3368,OwlyJulie,0,,2015-02-18 06:01:28 -0800,Eastern Time (US & Canada)
568047000000000000    ,negative,1,0.6632,OwlyJulie,0,,2015-02-18 05:59:31 -0800,Eastern Time (US & Canada)
568047000000000000    ,negative,1,0.3593,greghei1,0,,2015-02-18 05:57:18 -0800,Pacific Time (US & Canada)
568046000000000000    ,negative,0.6386,0.6386,k8slo,0,,2015-02-18 05:56:05 -0800,Eastern Time (US & Canada)
568043000000000000    ,neutral,1,,annricord,0,,2015-02-18 05:43:29 -0800,Mountain Time (US & Canada)
568043000000000000    ,negative,1,0.6786,OwlyJulie,0,,2015-02-18 05:42:53 -0800,Eastern Time (US & Canada)
568040000000000000    ,negative,1,0.3384,sghertz,0,,2015-02-18 05:29:05 -0800,Eastern Time (US & Canada)
568038000000000000    ,positive,1,,LarryLipschultz,0,,2015-02-18 05:22:39 -0800,Mountain Time (US & Canada)
568037000000000000    ,negative,1,0.6421,ppetersky,0,,2015-02-18 05:20:52 -0800,Mountain Time (US & Canada)
568036000000000000    ,negative,1,1,NursesLeading,0,,2015-02-18 05:15:48 -0800,
568036000000000000    ,negative,0.6622,0.3328,Z_J_M_,0,,2015-02-18 05:15:33 -0800,Eastern Time (US & Canada)
568036000000000000    ,neutral,1,,SpartanBishop,0,,2015-02-18 05:14:00 -0800,
568035000000000000    ,neutral,1,,CombatBarbie318,0,,2015-02-18 05:09:48 -0800,Central Time (US & Canada)
568035000000000000    ,negative,1,0.343,EEMarone,0,,2015-02-18 05:09:20 -0800,
568032000000000000    ,positive,1,,iamtedking,0,,2015-02-18 04:59:00 -0800,Eastern Time (US & Canada)
568030000000000000    ,negative,1,1,leonefitz,0,,2015-02-18 04:51:33 -0800,
568024000000000000    ,negative,1,0.6816,Tony_Ciccolella,0,"[37.94357634, -121.69565906]",2015-02-18 04:26:59 -0800,Pacific Time (US & Canada)
568020000000000000    ,negative,1,1,darrenw162,0,,2015-02-18 04:13:18 -0800,
568017000000000000    ,negative,1,1,leonefitz,0,,2015-02-18 04:00:11 -0800,
568012000000000000    ,negative,1,1,laurenaddell,0,,2015-02-18 03:38:33 -0800,Eastern Time (US & Canada)
568006000000000000    ,neutral,0.6743,0,MickGriffin,0,,2015-02-18 03:14:09 -0800,London
568000000000000000    ,neutral,1,,thebavers,0,,2015-02-18 02:50:34 -0800,
567998000000000000    ,neutral,1,,tashtb,0,,2015-02-18 02:43:27 -0800,
567987000000000000    ,neutral,0.6754,,aircargoweek,0,,2015-02-18 02:02:23 -0800,London
567987000000000000    ,negative,1,0.3516,iamtedking,0,,2015-02-18 02:01:36 -0800,Eastern Time (US & Canada)
567986000000000000    ,negative,1,1,urno12,0,,2015-02-18 01:55:21 -0800,New Delhi
567985000000000000    ,negative,1,1,urno12,0,,2015-02-18 01:54:26 -0800,New Delhi
567985000000000000    ,negative,0.6915,0.6915,urno12,0,,2015-02-18 01:53:01 -0800,New Delhi
567985000000000000    ,negative,1,0.6688,urno12,0,,2015-02-18 01:52:16 -0800,New Delhi
567982000000000000    ,neutral,0.6768,0,SouthernYank34,0,,2015-02-18 01:41:22 -0800,
567969000000000000    ,negative,1,1,MickGriffin,0,,2015-02-18 00:49:34 -0800,London
567968000000000000    ,negative,1,1,BeTheBeat,0,,2015-02-18 00:45:27 -0800,Central Time (US & Canada)
567968000000000000    ,negative,1,0.6471,BeTheBeat,1,,2015-02-18 00:44:43 -0800,Central Time (US & Canada)
567968000000000000    ,neutral,1,,halfmoonkiid_,0,,2015-02-18 00:44:27 -0800,Paris
567967000000000000    ,negative,0.6869,0.3541,BeTheBeat,0,,2015-02-18 00:41:44 -0800,Central Time (US & Canada)
567967000000000000    ,negative,1,0.6959,BeTheBeat,0,,2015-02-18 00:40:24 -0800,Central Time (US & Canada)
567963000000000000    ,neutral,0.6558,0,747_380_1127,0,,2015-02-18 00:26:46 -0800,London
567962000000000000    ,neutral,1,,tashtb,0,,2015-02-18 00:22:16 -0800,
567961000000000000    ,positive,0.6632,0,albertchatigny,0,,2015-02-18 00:15:25 -0800,
567957000000000000    ,neutral,1,,TheRealDJAlaska,0,,2015-02-18 00:01:22 -0800,Eastern Time (US & Canada)
567954000000000000    ,negative,1,1,FlyerzBlog,0,,2015-02-17 23:47:35 -0800,Rome
567952000000000000    ,negative,1,1,ColtSTaylor,0,"[33.75538818, -116.36197002]",2015-02-17 23:41:51 -0800,
567951000000000000    ,negative,1,1,barneykelley,0,,2015-02-17 23:38:54 -0800,
567950000000000000    ,negative,1,0.6633,CWWMUK,0,,2015-02-17 23:33:55 -0800,
567949000000000000    ,negative,0.6434,0.3529,CWWMUK,0,,2015-02-17 23:30:47 -0800,
567948000000000000    ,negative,1,0.3579,roambeans,0,,2015-02-17 23:25:16 -0800,Mountain Time (US & Canada)
567947000000000000    ,negative,1,0.6863,CombatBarbie318,0,,2015-02-17 23:20:00 -0800,Central Time (US & Canada)
567947000000000000    ,neutral,0.3449,0,travellinghobby,0,,2015-02-17 23:19:54 -0800,Atlantic Time (Canada)
567946000000000000    ,negative,1,1,roambeans,0,,2015-02-17 23:15:51 -0800,Mountain Time (US & Canada)
567940000000000000    ,negative,0.6485,0.6485,CluelessTroll,0,,2015-02-17 22:53:54 -0800,Eastern Time (US & Canada)
567940000000000000    ,negative,1,0.7021,ColtSTaylor,0,"[33.75536802, -116.36197857]",2015-02-17 22:52:37 -0800,
567939000000000000    ,negative,1,0.6442,melissaklurman,0,"[40.79971517, -74.25960937]",2015-02-17 22:50:41 -0800,Quito
567938000000000000    ,negative,1,0.6917,uncmnwellness,0,,2015-02-17 22:46:27 -0800,Pacific Time (US & Canada)
567937000000000000    ,negative,0.6774,0.3763,cristyg3,0,,2015-02-17 22:40:17 -0800,Eastern Time (US & Canada)
567935000000000000    ,negative,1,0.7135,ImHursty,0,,2015-02-17 22:34:24 -0800,
567931000000000000    ,negative,1,0.3841,joeketz,0,,2015-02-17 22:18:03 -0800,Eastern Time (US & Canada)
567930000000000000    ,negative,1,1,ColtSTaylor,0,"[33.75539049, -116.36196163]",2015-02-17 22:12:19 -0800,
567928000000000000    ,negative,1,1,MattBellingeri,0,"[37.62063433, -122.38946673]",2015-02-17 22:04:56 -0800,Quito
567928000000000000    ,negative,1,0.6579,laurasbrown5,0,,2015-02-17 22:04:25 -0800,Eastern Time (US & Canada)
567928000000000000    ,negative,1,0.6947,jamescmcpherson,0,,2015-02-17 22:04:03 -0800,Brisbane
567925000000000000    ,neutral,1,,MusseZam,0,,2015-02-17 21:54:19 -0800,
567925000000000000    ,negative,1,1,ColtSTaylor,0,"[33.75539049, -116.36196163]",2015-02-17 21:53:55 -0800,
567924000000000000    ,positive,1,,kristaal4,0,,2015-02-17 21:50:33 -0800,
567922000000000000    ,negative,1,1,JayarWalker,0,,2015-02-17 21:43:33 -0800,
567922000000000000    ,negative,1,0.6675,aroth725,0,,2015-02-17 21:41:29 -0800,Central Time (US & Canada)
